id,name,name_en,name_ko,name_ja,name_zh_hans,name_zh_hant,name_es,name_ru,name_ar,flag,latitude,longitude,wikiDataId,translations,is_duplicated,country,country_code,country_name,state_code,fips_code,iso2,type
4641,Domažlice,Domažlice,도마줄리체구,Domažlice District,Domažlice,,Distrito de Domažlice,Домажлице,مقاطعة دوماجليتسه,1,49.439702700000000,12.931143500000000,Q784736,"{'en': 'Domažlice District', 'ko': '도마줄리체구', 'es': 'Distrito de Domažlice', 'ru': 'Домажлице', 'ar': 'مقاطعة دوماجليتسه'}",False,58,CZ,,,79,321,
4640,Jičín,Jičín,이친구,Jičín District,Jičín,,Distrito de Jičín,Йичин,مقاطعة يتشين,1,50.435332500000000,15.361044000000000,Q838333,"{'en': 'Jičín District', 'ko': '이친구', 'es': 'Distrito de Jičín', 'ru': 'Йичин', 'ar': 'مقاطعة يتشين'}",False,58,CZ,,,79,522,
4639,Jihočeský kraj,Jihočeský kraj,남보헤미아주,南ボヘミア州,Jihočeský kraj,,Región de Bohemia Meridional,Южно-Чешский край,إقليم جنوب بوهيميا,1,48.945778900000000,14.441605500000000,Q188373,"{'en': 'South Bohemian Region', 'ko': '남보헤미아주', 'ja': '南ボヘミア州', 'zh-hans': '南捷克州', 'zh-hant': '南捷克州', 'es': 'Región de Bohemia Meridional', 'ru': 'Южно-Чешский край', 'ar': 'إقليم جنوب بوهيميا'}",False,58,CZ,,,79,31,
4638,Mělník,Mělník,멜니크구,ムニェルニーク地区,Mělník,,Distrito de Mělník,Мельник,مقاطعة منيلنيك,1,50.310441500000000,14.517922300000000,Q852463,"{'en': 'Mělník District', 'ko': '멜니크구', 'ja': 'ムニェルニーク地区', 'es': 'Distrito de Mělník', 'ru': 'Мельник', 'ar': 'مقاطعة منيلنيك'}",False,58,CZ,,,82,206,
4636,Rychnov nad Kněžnou,Rychnov nad Kněžnou,리흐노프나트크네주노우구,リフノフ・ナド・クニェジュノウ郡,Rychnov nad Kněžnou,,Distrito de Rychnov nad Kněžnou,Рихнов-над-Кнежноу,مقاطعة ريخنوف ناد كنيجنو,1,50.165965100000000,16.277684200000000,Q240419,"{'en': 'Rychnov nad Kněžnou District', 'ko': '리흐노프나트크네주노우구', 'ja': 'リフノフ・ナド・クニェジュノウ郡', 'es': 'Distrito de Rychnov nad Kněžnou', 'ru': 'Рихнов-над-Кнежноу', 'ar': 'مقاطعة ريخنوف ناد كنيجنو'}",False,58,CZ,,,82,524,
4634,Chrudim,Chrudim,흐루딤구,Chrudim District,Chrudim,,Distrito de Chrudim,Хрудим,مقاطعة خروديم,1,49.883021600000000,15.829086600000000,Q838329,"{'en': 'Chrudim District', 'ko': '흐루딤구', 'es': 'Distrito de Chrudim', 'ru': 'Хрудим', 'ar': 'مقاطعة خروديم'}",False,58,CZ,,,82,531,
4633,Česká Lípa,Česká Lípa,체스카리파구,Česká Lípa District,Česká Lípa,,Distrito de Česká Lípa,Ческа-Липа,مقاطعة تشيسكا ليبا,1,50.678520100000000,14.539699100000000,Q538500,"{'en': 'Česká Lípa District', 'ko': '체스카리파구', 'es': 'Distrito de Česká Lípa', 'ru': 'Ческа-Липа', 'ar': 'مقاطعة تشيسكا ليبا'}",False,58,CZ,,,82,511,
4631,Kladno,Kladno,클라드노구,Kladno District,Kladno,,Distrito de Kladno,Кладно,مقاطعة كلادنو,1,50.194025800000000,14.104365700000000,Q837635,"{'en': 'Kladno District', 'ko': '클라드노구', 'zh-hans': '克拉德诺区', 'zh-hant': '克拉德諾區', 'es': 'Distrito de Kladno', 'ru': 'Кладно', 'ar': 'مقاطعة كلادنو'}",False,58,CZ,,,82,203,
4630,Znojmo,Znojmo,즈노이모구,Znojmo District,Znojmo,,Distrito de Znojmo,Зноймо,مقاطعة زنويمو,1,48.927232700000000,16.103780800000000,Q853969,"{'en': 'Znojmo District', 'ko': '즈노이모구', 'es': 'Distrito de Znojmo', 'ru': 'Зноймо', 'ar': 'مقاطعة زنويمو'}",False,58,CZ,,,82,647,
4629,Most,Most,모스트구,Most District,Most,,Distrito de Most,Мост,مقاطعة موست,1,37.155408300000000,-94.294888400000000,Q852511,"{'en': 'Most District', 'ko': '모스트구', 'es': 'Distrito de Most', 'ru': 'Мост', 'ar': 'مقاطعة موست'}",False,58,CZ,,,82,425,
4628,Strakonice,Strakonice,스트라코니체구,Strakonice District,Strakonice,,Distrito de Strakonice,Страконице,مقاطعة ستراكونيتسه,1,49.260404300000000,13.910308500000000,Q837633,"{'en': 'Strakonice District', 'ko': '스트라코니체구', 'es': 'Distrito de Strakonice', 'ru': 'Страконице', 'ar': 'مقاطعة ستراكونيتسه'}",False,58,CZ,,,82,316,
4627,Benešov,Benešov,베네쇼프구,ベネショフ郡,Benešov,,Distrito de Benešov,Бенешов,مقاطعة بينيشوف,1,49.690082800000000,14.776439900000000,Q792883,"{'en': 'Benešov District', 'ko': '베네쇼프구', 'ja': 'ベネショフ郡', 'es': 'Distrito de Benešov', 'ru': 'Бенешов', 'ar': 'مقاطعة بينيشوف'}",False,58,CZ,,,82,201,
4626,Přerov,Přerov,프르제로프구,プシェロフ郡,Přerov,,Distrito de Přerov,Пршеров,مقاطعة برشيروف,1,49.467135600000000,17.507733200000000,Q838324,"{'en': 'Přerov District', 'ko': '프르제로프구', 'ja': 'プシェロフ郡', 'es': 'Distrito de Přerov', 'ru': 'Пршеров', 'ar': 'مقاطعة برشيروف'}",False,58,CZ,,,82,714,
4625,Jeseník,Jeseník,예세니크구,イェセニーク郡,Jeseník,,Distrito de Jeseník,Есеник,مقاطعة يسينيك,1,50.224624900000000,17.198047100000000,Q838288,"{'en': 'Jeseník District', 'ko': '예세니크구', 'ja': 'イェセニーク郡', 'es': 'Distrito de Jeseník', 'ru': 'Есеник', 'ar': 'مقاطعة يسينيك'}",False,58,CZ,,,82,711,
4624,Jindřichův Hradec,Jindřichův Hradec,인드르지후프흐라데츠구,インジフーフ・フラデツ郡,Jindřichův Hradec,,Distrito de Jindřichův Hradec,Йиндржихув-Градец,مقاطعة يندريخوف هرادتس,1,49.144482300000000,15.006138900000000,Q1160841,"{'en': 'Jindřichův Hradec District', 'ko': '인드르지후프흐라데츠구', 'ja': 'インジフーフ・フラデツ郡', 'es': 'Distrito de Jindřichův Hradec', 'ru': 'Йиндржихув-Градец', 'ar': 'مقاطعة يندريخوف هرادتس'}",False,58,CZ,,,82,313,
4623,Opava,Opava,오파바구,Opava District,Opava,,Distrito de Opava,Опава,مقاطعة أوبافا,1,49.908375700000000,17.916338000000000,Q838320,"{'en': 'Opava District', 'ko': '오파바구', 'es': 'Distrito de Opava', 'ru': 'Опава', 'ar': 'مقاطعة أوبافا'}",False,58,CZ,,,82,805,
4622,Vyškov,Vyškov,비슈코프구,Vyškov District,Vyškov,,Distrito de Vyškov,Вишков,مقاطعة فيشكوف,1,49.212744500000000,16.985592700000000,Q570682,"{'en': 'Vyškov District', 'ko': '비슈코프구', 'es': 'Distrito de Vyškov', 'ru': 'Вишков', 'ar': 'مقاطعة فيشكوف'}",False,58,CZ,,,82,646,
4621,Teplice,Teplice,테플리체구,Teplice District,Teplice,,Distrito de Teplice,Теплице,مقاطعة تبليتسه,1,50.658460500000000,13.751322700000000,Q852518,"{'en': 'Teplice District', 'ko': '테플리체구', 'es': 'Distrito de Teplice', 'ru': 'Теплице', 'ar': 'مقاطعة تبليتسه'}",False,58,CZ,,,82,426,
4620,Beroun,Beroun,베로운구,ベロウン郡,Beroun,,Distrito de Beroun,Бероун,مقاطعة بيرون,1,49.957342800000000,13.984071500000000,Q480085,"{'en': 'Beroun District', 'ko': '베로운구', 'ja': 'ベロウン郡', 'es': 'Distrito de Beroun', 'ru': 'Бероун', 'ar': 'مقاطعة بيرون'}",False,58,CZ,,,82,202,
4619,Praha-západ,Praha-západ,서프라하구,プラハ＝ザーパト,Praha-západ,,Distrito de Praga-Oeste,Прага-запад,مقاطعة براغ-غرب,1,49.893523500000000,14.329377900000000,Q302778,"{'en': 'Prague-West District', 'ko': '서프라하구', 'ja': 'プラハ＝ザーパト', 'es': 'Distrito de Praga-Oeste', 'ru': 'Прага-запад', 'ar': 'مقاطعة براغ-غرب'}",False,58,CZ,,,82,20A,
4618,Kolín,Kolín,콜린구,Kolín District,Kolín,,Distrito de Kolín,Колин,مقاطعة كولين,1,49.988329300000000,15.055197700000000,Q847318,"{'en': 'Kolín District', 'ko': '콜린구', 'es': 'Distrito de Kolín', 'ru': 'Колин', 'ar': 'مقاطعة كولين'}",False,58,CZ,,,82,204,
4617,Louny,Louny,로우니구,Louny District,Louny,,Distrito de Louny,Лоуни,مقاطعة لوني,1,50.353981200000000,13.803355100000000,Q838292,"{'en': 'Louny District', 'ko': '로우니구', 'es': 'Distrito de Louny', 'ru': 'Лоуни', 'ar': 'مقاطعة لوني'}",False,58,CZ,,,82,424,
4615,Blansko,Blansko,블란스코구,ブランスコ地区,Blansko,,Distrito de Blansko,Бланско,مقاطعة بلانسكو,1,49.364850200000000,16.647755200000000,Q804356,"{'en': 'Blansko District', 'ko': '블란스코구', 'ja': 'ブランスコ地区', 'es': 'Distrito de Blansko', 'ru': 'Бланско', 'ar': 'مقاطعة بلانسكو'}",False,58,CZ,,,82,641,
4614,Královéhradecký kraj,Královéhradecký kraj,흐라데츠크랄로베주,フラデツ・クラーロヴェー州,Královéhradecký kraj,,Región de Hradec Králové,Краловеградецкий край,إقليم هرادتس كرالوفه,1,50.351248400000000,15.797645900000000,Q193295,"{'en': 'Hradec Králové Region', 'ko': '흐라데츠크랄로베주', 'ja': 'フラデツ・クラーロヴェー州', 'zh-hans': '赫拉德茨-克拉洛韦州', 'zh-hant': '赫拉德茨-克拉洛韋州', 'es': 'Región de Hradec Králové', 'ru': 'Краловеградецкий край', 'ar': 'إقليم هرادتس كرالوفه'}",False,58,CZ,,,82,52,
4613,Jihlava,Jihlava,이흘라바구,Jihlava District,Jihlava,,Distrito de Jihlava,Йиглава,مقاطعة يهلافا,1,49.398378200000000,15.587041500000000,Q852472,"{'en': 'Jihlava District', 'ko': '이흘라바구', 'es': 'Distrito de Jihlava', 'ru': 'Йиглава', 'ar': 'مقاطعة يهلافا'}",False,58,CZ,,,87,632,
4612,Jablonec nad Nisou,Jablonec nad Nisou,야블로네츠나트니소우구,Jablonec nad Nisou District,Jablonec nad Nisou,,Distrito de Jablonec nad Nisou,Яблонец-над-Нисоу,مقاطعة يابلونتس ناد نيسو,1,50.722052800000000,15.170313500000000,Q837639,"{'en': 'Jablonec nad Nisou District', 'ko': '야블로네츠나트니소우구', 'es': 'Distrito de Jablonec nad Nisou', 'ru': 'Яблонец-над-Нисоу', 'ar': 'مقاطعة يابلونتس ناد نيسو'}",False,58,CZ,,,87,512,
4611,Havlíčkův Brod,Havlíčkův Brod,하블리치쿠프브로트구,Havlíčkův Brod District,Havlíčkův Brod,,Distrito de Havlíčkův Brod,Гавличкув-Брод,مقاطعة هافليتشكوف برود,1,49.604336400000000,15.579655200000000,Q368105,"{'en': 'Havlíčkův Brod District', 'ko': '하블리치쿠프브로트구', 'es': 'Distrito de Havlíčkův Brod', 'ru': 'Гавличкув-Брод', 'ar': 'مقاطعة هافليتشكوف برود'}",False,58,CZ,,,87,631,
4609,Děčín,Děčín,데친구,Děčín District,Děčín,,Distrito de Děčín,Дечин,مقاطعة ديتشين,1,50.772556300000000,14.212761200000000,Q852525,"{'en': 'Děčín District', 'ko': '데친구', 'es': 'Distrito de Děčín', 'ru': 'Дечин', 'ar': 'مقاطعة ديتشين'}",False,58,CZ,,,87,421,
4608,Plzeň-jih,Plzeň-jih,남플젠구,Plzeň-South District,Plzeň-jih,,Distrito de Pilsen Sur,Пльзень-юг,مقاطعة بلزن-جنوب,1,49.590488500000000,13.571586100000000,Q909754,"{'en': 'Plzeň-South District', 'ko': '남플젠구', 'es': 'Distrito de Pilsen Sur', 'ru': 'Пльзень-юг', 'ar': 'مقاطعة بلزن-جنوب'}",False,58,CZ,,,87,324,
4607,Plzeňský kraj,Plzeňský kraj,플젠주,プルゼニ州,Plzeňský kraj,,Región de Pilsen,Пльзенский край,إقليم بلزن,1,49.413481200000000,13.315724600000000,Q46070,"{'en': 'Plzeň Region', 'ko': '플젠주', 'ja': 'プルゼニ州', 'zh-hans': '比尔森州', 'es': 'Región de Pilsen', 'ru': 'Пльзенский край', 'ar': 'إقليم بلزن'}",False,58,CZ,,,87,32,
4606,Praha-východ,Praha-východ,동프라하구,Prague-East District,Praha-východ,,Distrito de Praga-Este,Прага-восток,مقاطعة براغ-شرق,1,49.938930700000000,14.792447200000000,Q645376,"{'en': 'Prague-East District', 'ko': '동프라하구', 'es': 'Distrito de Praga-Este', 'ru': 'Прага-восток', 'ar': 'مقاطعة براغ-شرق'}",False,58,CZ,,,78,209,
4605,Litoměřice,Litoměřice,리토메르지체구,Litoměřice District,Litoměřice,,Distrito de Litoměřice,Литомержице,مقاطعة ليتوميريتسه,1,50.538419700000000,14.130545800000000,Q383415,"{'en': 'Litoměřice District', 'ko': '리토메르지체구', 'es': 'Distrito de Litoměřice', 'ru': 'Литомержице', 'ar': 'مقاطعة ليتوميريتسه'}",False,58,CZ,,,78,423,
4604,Karlovy Vary,Karlovy Vary,카를로비바리구,Karlovy Vary District,Karlovy Vary,,Distrito de Karlovy Vary,Карловы Вары,مقاطعة كارلوفي فاري,1,50.143500000000000,12.750189900000000,Q757240,"{'en': 'Karlovy Vary District', 'ko': '카를로비바리구', 'es': 'Distrito de Karlovy Vary', 'ru': 'Карловы Вары', 'ar': 'مقاطعة كارلوفي فاري'}",False,58,CZ,,,78,412,
4602,Jihomoravský kraj,Jihomoravský kraj,남모라바주,南モラヴィア州,Jihomoravský kraj,,Región de Moravia Meridional,Южно-Моравский край,إقليم جنوب مورافيا,1,48.954452800000000,16.767689900000000,Q192697,"{'en': 'South Moravian Region', 'ko': '남모라바주', 'ja': '南モラヴィア州', 'zh-hans': '南摩拉维亚州', 'zh-hant': '南摩拉維亞州', 'es': 'Región de Moravia Meridional', 'ru': 'Южно-Моравский край', 'ar': 'إقليم جنوب مورافيا'}",False,58,CZ,,,78,64,
4601,Liberecký kraj,Liberecký kraj,리베레츠주,リベレツ州,Liberecký kraj,,Región de Liberec,Либерецкий край,إقليم ليبيريتس,1,50.659424000000000,14.763242400000000,Q193266,"{'en': 'Liberec Region', 'ko': '리베레츠주', 'ja': 'リベレツ州', 'zh-hans': '利贝雷茨州', 'zh-hant': '利貝雷茨州', 'es': 'Región de Liberec', 'ru': 'Либерецкий край', 'ar': 'إقليم ليبيريتس'}",False,58,CZ,,,83,51,
4600,Moravskoslezský kraj,Moravskoslezský kraj,모라바슬레스코주,モラヴィア・スレスコ州,Moravskoslezský kraj,,Región de Moravia-Silesia,Моравскосилезский край,إقليم مورافيا-سيليزيا,1,49.730532700000000,18.233263700000000,Q190550,"{'en': 'Moravian-Silesian Region', 'ko': '모라바슬레스코주', 'ja': 'モラヴィア・スレスコ州', 'zh-hans': '摩拉维亚-西里西亚州', 'zh-hant': '摩拉維亞-西利西亞州', 'es': 'Región de Moravia-Silesia', 'ru': 'Моравскосилезский край', 'ar': 'إقليم مورافيا-سيليزيا'}",False,58,CZ,,,85,80,
4599,Ústí nad Labem,Ústí nad Labem,우스티나트라벰구,Ústí nad Labem District,Ústí nad Labem,,Distrito de Ústí nad Labem,Усти-над-Лабем,مقاطعة أوستي ناد لابم,1,50.611903700000000,13.787008600000000,Q852480,"{'en': 'Ústí nad Labem District', 'ko': '우스티나트라벰구', 'es': 'Distrito de Ústí nad Labem', 'ru': 'Усти-над-Лабем', 'ar': 'مقاطعة أوستي ناد لابم'}",False,58,CZ,,,52,427,
4598,"Praha, Hlavní město","Praha, Hlavní město",프라하,プラハ,"Praha, Hlavní město",,Praga,Прага,براغ,1,50.075538100000000,14.437800500000000,Q1085,"{'en': 'Prague', 'ko': '프라하', 'ja': 'プラハ', 'zh-hans': '布拉格', 'zh-hant': '布拉格', 'es': 'Praga', 'ru': 'Прага', 'ar': 'براغ'}",False,58,CZ,,,52,10,
4597,Třebíč,Třebíč,트르제비치구,Třebíč District,Třebíč,,Distrito de Třebíč,Тршебич,مقاطعة تربيتش,1,49.214786900000000,15.879551600000000,Q856857,"{'en': 'Třebíč District', 'ko': '트르제비치구', 'es': 'Distrito de Třebíč', 'ru': 'Тршебич', 'ar': 'مقاطعة تربيتش'}",False,58,CZ,,,83,634,
4596,Semily,Semily,세밀리구,Semily District,Semily,,Distrito de Semily,Семили,مقاطعة سيميلي,1,50.605157600000000,15.328140900000000,Q663532,"{'en': 'Semily District', 'ko': '세밀리구', 'es': 'Distrito de Semily', 'ru': 'Семили', 'ar': 'مقاطعة سيميلي'}",False,58,CZ,,,83,514,
4595,Sokolov,Sokolov,소콜로프구,ソコロフ郡,Sokolov,,Distrito de Sokolov,Соколов,مقاطعة سوكولوف,1,50.201343400000000,12.605463600000000,Q833856,"{'en': 'Sokolov District', 'ko': '소콜로프구', 'ja': 'ソコロフ郡', 'es': 'Distrito de Sokolov', 'ru': 'Соколов', 'ar': 'مقاطعة سوكولوف'}",False,58,CZ,,,83,413,
4593,Kroměříž,Kroměříž,크로메르지시구,クロミェジージュ郡,Kroměříž,,Distrito de Kroměříž,Кромержиж,مقاطعة كروميشريش,1,49.291658200000000,17.399380000000000,Q852532,"{'en': 'Kroměříž District', 'ko': '크로메르지시구', 'ja': 'クロミェジージュ郡', 'es': 'Distrito de Kroměříž', 'ru': 'Кромержиж', 'ar': 'مقاطعة كروميشريش'}",False,58,CZ,,,83,721,
4592,Uherské Hradiště,Uherské Hradiště,우헤르스케흐라디슈테구,Uherské Hradiště District,Uherské Hradiště,,Distrito de Uherské Hradiště,Угерске-Градиште,مقاطعة أوهرسكه هراديشتيه,1,49.059796900000000,17.495850100000000,Q277873,"{'en': 'Uherské Hradiště District', 'ko': '우헤르스케흐라디슈테구', 'es': 'Distrito de Uherské Hradiště', 'ru': 'Угерске-Градиште', 'ar': 'مقاطعة أوهرسكه هراديشتيه'}",False,58,CZ,,,83,722,
4591,Klatovy,Klatovy,클라토비구,Klatovy District,Klatovy,,Distrito de Klatovy,Клатови,مقاطعة كلاتوفي,1,49.395554900000000,13.295093700000000,Q838341,"{'en': 'Klatovy District', 'ko': '클라토비구', 'es': 'Distrito de Klatovy', 'ru': 'Клатови', 'ar': 'مقاطعة كلاتوفي'}",False,58,CZ,,,83,322,
4590,Liberec,Liberec,리베레츠구,Liberec District,Liberec,,Distrito de Liberec,Либерец,مقاطعة ليبيريتس,1,50.756410100000000,14.996504100000000,Q739824,"{'en': 'Liberec District', 'ko': '리베레츠구', 'es': 'Distrito de Liberec', 'ru': 'Либерец', 'ar': 'مقاطعة ليبيريتس'}",False,58,CZ,,,83,513,
4589,Olomoucký kraj,Olomoucký kraj,올로모우츠주,オロモウツ州,Olomoucký kraj,,Región de Olomouc,Оломоуцкий край,إقليم أولوموتس,1,49.658654900000000,17.081140600000000,Q193307,"{'en': 'Olomouc Region', 'ko': '올로모우츠주', 'ja': 'オロモウツ州', 'zh-hans': '奥洛穆克州', 'zh-hant': '奧洛穆克州', 'es': 'Región de Olomouc', 'ru': 'Оломоуцкий край', 'ar': 'إقليم أولوموتس'}",False,58,CZ,,,84,71,
4588,Pardubický kraj,Pardubický kraj,파르두비체주,パルドゥビツェ州,Pardubický kraj,,Región de Pardubice,Пардубицкий край,إقليم باردوبيتسه,1,49.944447900000000,16.285691600000000,Q193317,"{'en': 'Pardubice Region', 'ko': '파르두비체주', 'ja': 'パルドゥビツェ州', 'zh-hans': '帕尔杜比采州', 'zh-hant': '帕爾杜比采州', 'es': 'Región de Pardubice', 'ru': 'Пардубицкий край', 'ar': 'إقليم باردوبيتسه'}",False,58,CZ,,,86,53,
4586,Karviná,Karviná,카르비나구,Karviná District,Karviná,,Distrito de Karviná,Карвина,مقاطعة كارفينا,1,49.856652400000000,18.543218600000000,Q852496,"{'en': 'Karviná District', 'ko': '카르비나구', 'es': 'Distrito de Karviná', 'ru': 'Карвина', 'ar': 'مقاطعة كارفينا'}",False,58,CZ,,,81,803,
4584,Ostrava-město,Ostrava-město,오스트라바 도시구,Ostrava-City District,Ostrava-město,,Distrito de Ostrava,Острава-город,مقاطعة أوسترافا-المدينة,1,49.820922600000000,18.262524300000000,Q918108,"{'en': 'Ostrava-City District', 'ko': '오스트라바 도시구', 'es': 'Distrito de Ostrava', 'ru': 'Острава-город', 'ar': 'مقاطعة أوسترافا-المدينة'}",False,58,CZ,,,81,806,
4583,Rokycany,Rokycany,로키차니구,Rokycany District,Rokycany,,Distrito de Rokycany,Рокицани,مقاطعة روكيتساني,1,49.826282700000000,13.687494300000000,Q643400,"{'en': 'Rokycany District', 'ko': '로키차니구', 'es': 'Distrito de Rokycany', 'ru': 'Рокицани', 'ar': 'مقاطعة روكيتساني'}",False,58,CZ,,,81,326,
4582,Nymburk,Nymburk,님부르크구,Nymburk District,Nymburk,,Distrito de Nymburk,Нимбурк,مقاطعة نيمبورك,1,50.185581600000000,15.043660400000000,Q852491,"{'en': 'Nymburk District', 'ko': '님부르크구', 'es': 'Distrito de Nymburk', 'ru': 'Нимбурк', 'ar': 'مقاطعة نيمبورك'}",False,58,CZ,,,81,208,
4581,Karlovarský kraj,Karlovarský kraj,카를로비바리주,カルロヴィ・ヴァリ州,Karlovarský kraj,,Región de Karlovy Vary,Карловарский край,إقليم كارلوفي فاري,1,50.143500000000000,12.750189900000000,Q191091,"{'en': 'Karlovy Vary Region', 'ko': '카를로비바리주', 'ja': 'カルロヴィ・ヴァリ州', 'zh-hans': '卡罗维发利州', 'zh-hant': '卡羅維發利州', 'es': 'Región de Karlovy Vary', 'ru': 'Карловарский край', 'ar': 'إقليم كارلوفي فاري'}",False,58,CZ,,,81,41,
4580,Hradec Králové,Hradec Králové,흐라데츠크랄로베구,フラデツ・クラーロヴェー郡,Hradec Králové,,Distrito de Hradec Králové,Градец-Кралове,مقاطعة هرادتس كرالوفه,1,50.241480500000000,15.674300000000000,Q176082,"{'en': 'Hradec Králové District', 'ko': '흐라데츠크랄로베구', 'ja': 'フラデツ・クラーロヴェー郡', 'es': 'Distrito de Hradec Králové', 'ru': 'Градец-Кралове', 'ar': 'مقاطعة هرادتس كرالوفه'}",False,58,CZ,,,82,521,
4579,Trutnov,Trutnov,트루트노프구,Trutnov District,Trutnov,,Distrito de Trutnov,Трутнов,مقاطعة ترتنوف,1,50.565383800000000,15.909092300000000,Q517734,"{'en': 'Trutnov District', 'ko': '트루트노프구', 'es': 'Distrito de Trutnov', 'ru': 'Трутнов', 'ar': 'مقاطعة ترتنوف'}",False,58,CZ,,,89,525,
4578,Prachatice,Prachatice,프라하티체구,Prachatice District,Prachatice,,Distrito de Prachatic,Прахатице,مقاطعة براخاتيتسه,1,49.010910000000000,14.000000500000000,Q385016,"{'en': 'Prachatice District', 'ko': '프라하티체구', 'es': 'Distrito de Prachatic', 'ru': 'Прахатице', 'ar': 'مقاطعة براخاتيتسه'}",False,58,CZ,,,89,315,
4576,Ústecký kraj,Ústecký kraj,우스티주,ウースチー州,Ústecký kraj,,Región de Ústí nad Labem,Устецкий край,إقليم أوستي ناد لابم,1,50.611903700000000,13.787008600000000,Q192702,"{'en': 'Ústí nad Labem Region', 'ko': '우스티주', 'ja': 'ウースチー州', 'zh-hans': '乌斯季州', 'zh-hant': '烏斯季州', 'es': 'Región de Ústí nad Labem', 'ru': 'Устецкий край', 'ar': 'إقليم أوستي ناد لابم'}",False,58,CZ,,,89,42,
4575,Kraj Vysočina,Kraj Vysočina,비소치나주,ヴィソチナ州,Kraj Vysočina,,Región de Vysočina,Высочина,إقليم فيسوتشنا,1,49.449005200000000,15.640593400000000,Q190930,"{'en': 'Vysočina Region', 'ko': '비소치나주', 'ja': 'ヴィソチナ州', 'zh-hans': '维索基纳州', 'zh-hant': '維索基納州', 'es': 'Región de Vysočina', 'ru': 'Высочина', 'ar': 'إقليم فيسوتشنا'}",False,58,CZ,,,80,63,
4574,Olomouc,Olomouc,올로모우츠구,Olomouc District,Olomouc,,Distrito de Olomouc,Оломоуц,مقاطعة أولوموتس,1,49.593778000000000,17.250878700000000,Q375466,"{'en': 'Olomouc District', 'ko': '올로모우츠구', 'zh-hans': '奥洛莫乌茨县', 'zh-hant': '奧洛莫烏茨縣', 'es': 'Distrito de Olomouc', 'ru': 'Оломоуц', 'ar': 'مقاطعة أولوموتس'}",False,58,CZ,,,84,712,
4573,Cheb,Cheb,헤프구,Cheb District,Cheb,,Distrito de Cheb,Хеб,مقاطعة خب,1,50.079533400000000,12.369863600000000,Q628280,"{'en': 'Cheb District', 'ko': '헤프구', 'es': 'Distrito de Cheb', 'ru': 'Хеб', 'ar': 'مقاطعة خب'}",False,58,CZ,,,87,411,
4572,Vsetín,Vsetín,브세틴구,フセチーン郡,Vsetín,,Distrito de Vsetín,Всетин,مقاطعة فسيتين,1,49.379325000000000,18.061816200000000,Q852541,"{'en': 'Vsetín District', 'ko': '브세틴구', 'ja': 'フセチーン郡', 'es': 'Distrito de Vsetín', 'ru': 'Всетин', 'ar': 'مقاطعة فسيتين'}",False,58,CZ,,,87,723,
4571,Svitavy,Svitavy,스비타비구,スヴィタヴィ郡,Svitavy,,Distrito de Svitavy,Свитави,مقاطعة سفيتافي,1,49.755162900000000,16.469186100000000,Q852438,"{'en': 'Svitavy District', 'ko': '스비타비구', 'ja': 'スヴィタヴィ郡', 'es': 'Distrito de Svitavy', 'ru': 'Свитави', 'ar': 'مقاطعة سفيتافي'}",False,58,CZ,,,87,533,
4568,Brno-město,Brno-město,브르노 도시구,Brno-City District,Brno-město,,Distrito de Brno-ciudad,Брно-город,مقاطعة برنو-المدينة,1,49.195060200000000,16.606837100000000,Q850531,"{'en': 'Brno-City District', 'ko': '브르노 도시구', 'es': 'Distrito de Brno-ciudad', 'ru': 'Брно-город', 'ar': 'مقاطعة برنو-المدينة'}",False,58,CZ,,,87,642,
4565,Tábor,Tábor,타보르구,Tábor District,Tábor,,Distrito de Tábor,Табор,مقاطعة تابور,1,49.364629300000000,14.719129300000000,Q117503,"{'en': 'Tábor District', 'ko': '타보르구', 'es': 'Distrito de Tábor', 'ru': 'Табор', 'ar': 'مقاطعة تابور'}",False,58,CZ,,,87,317,
4564,Plzeň-sever,Plzeň-sever,북플젠구,Plzeň-North District,Plzeň-sever,,Distrito de Pilsen Norte,Пльзень-север,مقاطعة بلزن-شمال,1,49.877489300000000,13.253742800000000,Q266036,"{'en': 'Plzeň-North District', 'ko': '북플젠구', 'es': 'Distrito de Pilsen Norte', 'ru': 'Пльзень-север', 'ar': 'مقاطعة بلزن-شمال'}",False,58,CZ,,,87,325,
4563,Zlín,Zlín,즐린구,ズリン,Zlín,,Distrito de Zlín,Злин,مقاطعة زلين,1,49.169605200000000,17.802522000000000,Q262111,"{'en': 'Zlín District', 'ko': '즐린구', 'ja': 'ズリン', 'es': 'Distrito de Zlín', 'ru': 'Злин', 'ar': 'مقاطعة زلين'}",False,58,CZ,,,90,724,
4561,Hodonín,Hodonín,호도닌구,Hodonín District,Hodonín,,Distrito de Hodonín,Годонин,مقاطعة هودونين,1,48.852939100000000,17.126002500000000,Q637425,"{'en': 'Hodonín District', 'ko': '호도닌구', 'es': 'Distrito de Hodonín', 'ru': 'Годонин', 'ar': 'مقاطعة هودونين'}",False,58,CZ,,,88,645,
4560,Písek,Písek,피세크구,Písek District,Písek,,Distrito de Písek,Писек,مقاطعة بيسك,1,49.341993800000000,14.246976000000000,Q594929,"{'en': 'Písek District', 'ko': '피세크구', 'es': 'Distrito de Písek', 'ru': 'Писек', 'ar': 'مقاطعة بيسك'}",False,58,CZ,,,88,314,
